100	0	BSPO_0000071BFO_0000050UBERON_0004742PATO_0001205	C_EQ_1
100	1	BSPO_0000071BFO_0000050UBERON_0004742PATOTEMP_7955e78d-e692-4c12-ae63-0f2ed12465b4	C_EQ_1
101	0	UBERON_0010710PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	C_EQ_1
101	1	UBERON_0010710PATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	C_EQ_1
102	0	UBERON_0006849PATO_0000586UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATO_0000117PATO_similar_in_magnitude_relative_toPATO_0000117BFO_0000052UBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649PATO_0000140PHENOSCAPE_complement_ofPATO_0001646UBERON_0018339	C_EQ_1
103	1	UBERON_0001649PATO_0001646UBERON_0018339	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0002359	C_EQ_1
104	1	UBERON_3000543PATO_0001857	C_EQ_2
105	0	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_decreased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
105	1	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_increased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
106	0	UBERON_0018358PATO_0000133PHENOSCAPE_complement_ofPATO_0001658	C_EQ_1
106	0	UBERON_0018358PATO_0000133PHENOSCAPE_complement_ofPATO_0001659	C_EQ_2
106	1	UBERON_0018358PATO_0001658	C_EQ_1
106	1	UBERON_0018358PATO_0001659	C_EQ_2
107	0	UBERON_0018349PATO_0001784	C_EQ_1
107	1	UBERON_0018349PATO_0002397	C_EQ_1
108	0	UBERON_0004411PATO_0005011UBERON_0004652	C_EQ_1
108	1	UBERON_0004411PATO_0001659UBERON_0004652	C_EQ_1
109	0	UBERON_0018333PATO_0000462	C_EQ_1
109	1	UBERON_0018333PATO_0000467	C_EQ_1
110	0	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000462	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000467	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0001503	C_EQ_2
110	2	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0002257	C_EQ_1
111	0	UBERON_0001682BSPO_0000096UBERON_0010425PATO_0001505UBERON_0001682BSPO_0000096UBERON_0010425	C_EQ_1
111	1	UBERON_0001682BSPO_0000096UBERON_0010425PATO_0000642UBERON_0001682BSPO_0000096UBERON_0010425	C_EQ_1
112	0	UBERON_4300006BFO_0000050UBERON_0001567PATO_0000632	C_EQ_1
112	0	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000438	C_EQ_2
112	1	UBERON_4300006BFO_0000050UBERON_0001567PATO_0000616	C_EQ_1
112	1	UBERON_0002542BFO_0000050UBERON_0001567PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
113	0	UBERON_0018292BFO_0000050UBERON_0018301PATO_0001961UBERON_0018290BFO_0000050UBERON_0018301	C_EQ_1
113	1	UBERON_0018292BFO_0000050UBERON_0018301PATO_0001505UBERON_0018290BFO_0000050UBERON_0018301	C_EQ_1
114	0	BSPO_0000072BFO_0000050UBERON_0000060BFO_0000050UBERON_0006332PATO_0000608	C_EQ_1
114	1	BSPO_0000072BFO_0000050UBERON_0000060BFO_0000050UBERON_0006332PATO_0000610	C_EQ_1
115	0	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	0	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	0	UBERON_0006811PATO_0000947	C_EQ_3
115	1	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	2	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	2	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_3
115	3	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
116	0	UBERON_0010910PATO_0001505UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001567	C_EQ_1
117	0	UBERON_3010060PATO_0000070	C_EQ_1
117	0	UBERON_0001451PATO_0000070	C_EQ_2
117	1	UBERON_3010060PATO_0000467	C_EQ_1
117	1	UBERON_0001451PATO_0000467	C_EQ_2
118	0	UBERON_0018352PATO_0000462	C_EQ_1
118	1	UBERON_0018352PATO_0000467	C_EQ_1
119	0	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000140PHENOSCAPE_complement_ofPATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
119	1	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
120	0	UBERON_2002257PATO_0000586	C_EQ_1
120	1	UBERON_2002257PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
121	0	UBERON_0018366BFO_0000050BSPO_0000078BFO_0000050UBERON_0008194PATO_0001448	C_EQ_1
121	1	UBERON_0018366BFO_0000050BSPO_0000078BFO_0000050UBERON_0008194PATO_0000037PHENOSCAPE_complement_ofPATO_0001448	C_EQ_1
122	0	UBERON_2000271BSPO_0000097UBERON_0000309PATO_0001505UBERON_4000163	C_EQ_1
122	1	UBERON_2000271BSPO_0000097UBERON_0000309PATO_0001961UBERON_4000163	C_EQ_1
123	0	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0002285	C_EQ_1
123	1	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0002286	C_EQ_1
124	0	UBERON_2001054PATO_0000052PHENOSCAPE_complement_ofPATO_0000573	C_EQ_1
124	1	UBERON_2001054PATO_0000573	C_EQ_1
125	0	UBERON_0018299PATO_0000117PATO_similar_in_magnitude_relative_toPATO_0000117BFO_0000052UBERON_0001091	C_EQ_1
125	0	UBERON_0003672BFO_0000050BSPO_0000072BFO_0000050UBERON_0001708PATO_0000587	C_EQ_2
125	2	UBERON_0018299PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0001091	C_EQ_1
125	1	UBERON_0018299BFO_0000050UBERON_0003277PATO_0000586	C_EQ_1
125	1	UBERON_0003672BFO_0000050UBERON_0003278PATO_0000587	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000140BSPO_0000083BFO_0000050UBERON_0012071	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	C_EQ_2
127	2	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATOTEMP_d475253e-b1cf-44e9-9585-cfc88bab1ea1	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0000600	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	C_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	C_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	C_EQ_2
130	0	UBERON_2002097BSPO_0000099UBERON_2001967PATOTEMP_48f330a2-e7e6-4170-b41b-05294420d337	C_EQ_1
130	1	UBERON_2002097BSPO_0000099UBERON_2001967PATOTEMP_a5dea2e1-2a2f-47df-8850-d22c6e64dfcf	C_EQ_1
131	0	UBERON_0004111RO_0002220UBERON_0000941PATO_0000140BSPO_0000083BFO_0000050UBERON_2001967	C_EQ_1
131	0	UBERON_0001643PATO_0001633UBERON_0000941	C_EQ_2
131	0	UBERON_0001644PATO_0001633UBERON_0000941	C_EQ_3
131	1	UBERON_0004111RO_0002220UBERON_0000941PATO_0000140BSPO_0000083BFO_0000050UBERON_2001967	C_EQ_1
131	1	UBERON_0001644PATO_0001632UBERON_0000941	C_EQ_2
132	0	UBERON_4000174BFO_0000050UBERON_2000660PATO_0000467	C_EQ_1
132	1	UBERON_4000174BFO_0000050UBERON_2000660PATO_0002118	C_EQ_1
133	0	UBERON_0002131PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_1
133	0	UBERON_0004002PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_2
133	0	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_3
133	0	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_4
133	1	UBERON_0002131PATO_0000587	C_EQ_1
133	1	UBERON_0004002PATO_0000586	C_EQ_2
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	C_EQ_3
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	C_EQ_4
134	0	UBERON_0002239BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000070	C_EQ_1
134	1	UBERON_0002239BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000070	C_EQ_1
134	2	UBERON_0002239BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000462	C_EQ_1
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
136	0	UBERON_0018326PATO_0000610	C_EQ_1
136	1	UBERON_0018326PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATO_0000122UBERON_0001424	C_EQ_1
138	0	UBERON_0018364PATO_0000462	C_EQ_1
138	1	UBERON_0018364PATO_0000467	C_EQ_1
139	0	UBERON_0006844BFO_0000050BSPOTEMP_7535b6a1-f4ae-467a-8401-8e5ad78bc50bBFO_0000050UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000462	C_EQ_1
139	1	UBERON_0006844BFO_0000050BSPOTEMP_7535b6a1-f4ae-467a-8401-8e5ad78bc50bBFO_0000050UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000467	C_EQ_1
140	0	UBERON_0004704RO_0002220UBERON_0001860PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
140	1	UBERON_0004704RO_0002220UBERON_0001860PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
141	0	UBERONTEMP_3a572828-4652-4def-b807-302ff0bf534eBFO_0000050UBERON_0000993PATO_0000467	C_EQ_1
141	1	UBERONTEMP_3a572828-4652-4def-b807-302ff0bf534eBFO_0000050UBERON_0018319PATO_0000467	C_EQ_1
142	0	UBERON_0018330PATO_0000574	C_EQ_1
142	1	UBERON_0018330PATO_0000462	C_EQ_1
142	2	UBERON_0018330PATO_0000573	C_EQ_1
143	0	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000462	C_EQ_1
143	1	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000467	C_EQ_1
144	0	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000462	C_EQ_1
144	1	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000467	C_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002535	C_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000050UBERON_0003114PATO_0000140PHENOSCAPE_complement_ofPATO_0001645BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000050UBERON_0003114PATO_0001645BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
147	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000462	C_EQ_1
147	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000467	C_EQ_1
148	0	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0000467	C_EQ_1
148	1	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0001786	C_EQ_1
148	2	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0001473	C_EQ_1
149	0	UBERON_0001153PATO_0000462	C_EQ_1
149	1	UBERON_0001153PATO_0000467	C_EQ_1
150	0	UBERON_0018303UBERON_0018268	C_EQ_1
150	1	UBERON_0018303UBERON_0018269	C_EQ_1
150	2	UBERON_0018303UBERON_0018270	C_EQ_1
150	3	UBERON_0018303UBERON_0018271	C_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000462	C_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000467	C_EQ_1
152	0	UBERON_0010008PATO_0000070	C_EQ_1
152	1	UBERON_0010008PATO_0000070	C_EQ_1
153	0	UBERON_3010021PATO_0000462	C_EQ_1
153	0	UBERON_3010031PATO_0000462	C_EQ_2
153	1	UBERON_3010021PATO_0000467	C_EQ_1
153	1	UBERON_3010031PATO_0000467	C_EQ_2
154	0	UBERON_3000162PATO_0000462	C_EQ_1
154	1	UBERON_3000162PATO_0000467	C_EQ_1
155	0	UBERON_2001805PATO_0001505UBERON_0011637	C_EQ_1
155	1	UBERON_2001805PATO_0000462	C_EQ_1
155	1	UBERON_2001805PATO_0000642UBERON_0011637	C_EQ_2
156	0	UBERON_0018351PATO_0000462	C_EQ_1
156	1	UBERON_0018351PATO_0000467	C_EQ_1
157	0	UBERON_0011598PATO_0000462	C_EQ_1
157	1	UBERON_0011598PATO_0000467	C_EQ_1
158	0	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0002355PATO_0000462	C_EQ_1
158	1	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0002355PATO_0000467	C_EQ_1
159	0	UBERON_0002097BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001443PATO_0000591	C_EQ_1
159	1	UBERON_0002097BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001443PATO_0000052PHENOSCAPE_complement_ofPATO_0000591	C_EQ_1
160	0	UBERON_2002097BSPO_0000102UBERON_2001967PATO_0002285	C_EQ_1
160	1	UBERON_2002097BSPO_0000102UBERON_2001967PATO_0002286	C_EQ_1
161	0	UBERON_0000468PATO_0000122	C_EQ_1
161	1	UBERON_0000468PATO_0000122	C_EQ_1
162	0	UBERON_3001003PATO_0000462	C_EQ_1
162	1	UBERON_3001003PATO_0000467	C_EQ_1
163	0	UBERON_0018342PATO_0000467	C_EQ_1
163	1	UBERON_0018342PATO_0000462	C_EQ_1
164	0	UBERON_0010750PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	C_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	C_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_1
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	C_EQ_1
166	0	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERON_2001995BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_2
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
167	0	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000462	C_EQ_1
167	1	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000467	C_EQ_1
168	0	UBERON_0018328PATO_0000610	C_EQ_1
168	1	UBERON_0004111RO_0002220UBERON_0004096PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002481	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATO_0002399	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATO_0002503	C_EQ_2
169	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	C_EQ_1
170	0	UBERON_0001075PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	C_EQ_1
170	1	UBERON_0001075PATOTEMP_48780822-3fd1-43cb-a9d1-1d81e973da86	C_EQ_1
170	2	UBERON_0001075PATOTEMP_26c2aad8-84b2-4a78-b697-cc8f02712462	C_EQ_1
171	0	BSPO_0000072BFO_0000050UBERON_0002355PATO_0001600	C_EQ_1
171	1	BSPO_0000072BFO_0000050UBERON_0002355PATO_0000133PHENOSCAPE_complement_ofPATO_0001600	C_EQ_1
172	0	UBERON_0002397PATO_0005011UBERON_0018332	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0002156	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0001600	C_EQ_2
173	0	UBERON_0018363PATO_0000467	C_EQ_1
173	1	UBERON_0018363PATO_0000462	C_EQ_1
174	0	UBERON_0002030PATO_0000462	C_EQ_1
174	1	UBERON_0002030PATO_0000467	C_EQ_1
175	0	UBERON_3000365BFO_0000050UBERON_0004752PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
175	1	UBERON_3000365BFO_0000050UBERON_0004752PATO_0000586	C_EQ_1
176	0	UBERON_4300006BSPO_0000098UBERON_0018370BSPO_0000102UBERON_0003095PATO_0000070	C_EQ_1
176	1	UBERON_4300006BSPO_0000098UBERON_0018370BSPO_0000102UBERON_0003095PATO_0000070	C_EQ_1
177	0	UBERON_0018273PATO_0000467	C_EQ_1
177	1	UBERON_0018273PATO_0000462	C_EQ_1
178	0	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210RO_0002220UBERON_0002489PATO_0000406	C_EQ_1
178	1	BSPOTEMP_5d0de219-6a62-4de6-ad60-b36fcef9a878BFO_0000050UBERON_0000209PATO_0002272BSPOTEMP_5d0de219-6a62-4de6-ad60-b36fcef9a878BFO_0000050UBERON_0000210	C_EQ_1
179	0	UBERON_0018291BFO_0000050UBERON_0003666PATO_0000462	C_EQ_1
179	1	UBERON_0018291BFO_0000050UBERON_0003666PATO_0000467	C_EQ_1
180	0	UBERON_0018360PATO_0000462	C_EQ_1
180	1	UBERON_0018360PATO_0000587	C_EQ_1
180	2	UBERON_0018360PATO_0000586	C_EQ_1
181	0	UBERON_0018295PATO_0002448UBERON_0018293	C_EQ_1
181	0	UBERON_0018295PATO_0002448UBERON_0018344	C_EQ_2
181	0	UBERON_0018295PATO_0002448UBERON_0018298	C_EQ_3
181	1	UBERON_0018295PATO_0002448BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99BFO_0000050UBERON_0018288	C_EQ_1
181	2	UBERON_0018295PATO_0002448UBERON_2001840BFO_0000050UBERON_0018288	C_EQ_1
182	0	UBERON_0018267PATO_0000462	C_EQ_1
182	1	UBERON_0018267PATO_0001495	C_EQ_1
182	2	UBERON_0018267PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002481	C_EQ_1
183	0	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
183	1	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000586	C_EQ_1
184	0	BSPO_0000684BFO_0000050UBERON_0004742PATO_0002180	C_EQ_1
184	1	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	2	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001355	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001355	C_EQ_2
185	0	UBERON_0018359RO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0018359RO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
185	1	UBERON_0018359RO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0001961UBERON_0018359RO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
186	0	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	0	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_2
186	1	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATOTEMP_7244ce25-b6cc-4e02-a4e2-b7136878f502	C_EQ_1
186	2	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000462	C_EQ_1
186	3	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	3	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0002358	C_EQ_2
187	0	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000573BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_1
187	0	UBERON_0018266BFO_0000050UBERON_0003634PATO_0000573BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_2
187	1	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000574BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_1
187	1	UBERON_0018266BFO_0000050UBERON_0003634PATO_0000574BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATO_0002156	C_EQ_1
188	2	UBERON_4200018PATO_0001600	C_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	C_EQ_1
190	0	UBERON_0018310PATO_0000462	C_EQ_1
190	1	UBERON_0018310PATO_0000587	C_EQ_1
190	1	UBERON_0018310PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
190	2	UBERON_0018310PATO_0000586	C_EQ_1
191	0	UBERON_0002542UBERON_enclosesUBERON_2001612PATO_0000052PHENOSCAPE_complement_ofPATO_0001874	C_EQ_1
191	1	UBERON_0002542UBERON_enclosesUBERON_2001612PATO_0001874	C_EQ_1
192	0	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_ac648762-1528-41d6-8bfb-778707732343UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
192	1	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATO_0005006UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
193	0	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000039PHENOSCAPE_complement_ofPATO_0001600	C_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATO_0001600	C_EQ_1
194	0	UBERON_0007601BFO_0000050UBERON_0000162PATO_0000467	C_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162PATO_0000462	C_EQ_1
195	0	UBERON_0010290PATO_0000587	C_EQ_1
195	1	UBERON_0010290PATO_0000586	C_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0002397	C_EQ_1
196	1	UBERON_0000209PATO_0001961UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002397	C_EQ_1
196	2	UBERON_0002397PATO_0000462	C_EQ_1
197	0	UBERON_0018320BFO_0000050UBERON_0003696BFO_0000050UBERON_0003633PATO_0000462	C_EQ_1
197	1	UBERON_0018320BFO_0000050UBERON_0003696BFO_0000050UBERON_0003633PATO_0000467	C_EQ_1
198	0	UBERON_0000014BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000052PHENOSCAPE_complement_ofPATO_0000591	C_EQ_1
198	1	UBERON_0000014BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000591	C_EQ_1
199	0	UBERON_0018289BFO_0000050UBERON_0018282PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
199	1	UBERON_0018289BFO_0000050UBERON_0018282PATO_0002180	C_EQ_1
200	0	UBERON_0018285PATO_0005008	C_EQ_1
200	1	UBERON_0018285PATO_0005007	C_EQ_1
201	0	UBERON_0018277PATO_0000467	C_EQ_1
201	1	UBERON_0018277PATO_0001473	C_EQ_1
201	2	UBERON_0018277PATO_0000462	C_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	C_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	C_EQ_1
203	0	UBERON_0001430PATO_0001505UBERON_0001431	C_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	C_EQ_1
