81	1	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_4100005BFO_0000050UBERON_0006048PATO_0000467	C_EQ_1
82	0	UBERON_4200037PATO_0000586	C_EQ_1
82	0	UBERON_4200037PATO_0002326UBERON_0004652	C_EQ_2
82	0	UBERON_4200037PATO_0001505UBERON_0004652	C_EQ_3
82	1	UBERON_4200037PATO_0000586	C_EQ_1
82	1	UBERON_4200037PATO_0002272UBERON_0004652	C_EQ_2
82	1	UBERON_4200037PATO_0001505UBERON_0004652	C_EQ_3
82	2	UBERON_4200037PATO_0000587	C_EQ_1
82	2	UBERON_4200037PATO_0001961UBERON_0004652	C_EQ_2
83	0	UBERON_2002097BFO_0000050UBERON_0001835PATO_0000462	C_EQ_1
83	0	UBERON_2002097BFO_0000050UBERON_0001834PATO_0000462	C_EQ_2
83	1	UBERON_2002097BFO_0000050UBERON_0001835PATO_0000467	C_EQ_1
83	1	UBERON_2002097BFO_0000050UBERON_0001834PATO_0000467	C_EQ_2
84	0	UBERON_0002392PATO_0000467	C_EQ_1
84	1	UBERON_0002392PATO_0000462	C_EQ_1
85	0	UBERON_2002283PATO_0002268	C_EQ_1
85	0	UBERON_2002283PATO_0001196UBERON_0010202	C_EQ_2
85	2	UBERON_2002283PATO_0000462	C_EQ_1
85	1	UBERON_2002283PATO_0002268	C_EQ_1
85	1	UBERON_2002283PATO_0001233UBERON_0010202	C_EQ_2
85	1	UBERON_2002283PATO_0001590UBERON_0010202	C_EQ_3
86	0	UBERON_0012079PATO_0000462	C_EQ_1
86	1	UBERON_0012079PATO_0000467	C_EQ_1
87	0	UBERON_0004111UBERON_enclosesUBERON_3010219PATO_0000467	C_EQ_1
87	1	UBERON_0004111UBERON_enclosesUBERON_3010219PATO_0000462	C_EQ_1
88	0	UBERON_0001324PATO_0000467	C_EQ_1
88	1	UBERON_0001324PATO_0000462	C_EQ_1
89	0	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000462	C_EQ_1
89	1	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000467	C_EQ_1
90	0	UBERON_0000209UBERON_anteriorly_connected_toUBERON_0002397PATO_0000462	C_EQ_1
90	1	UBERON_0000209UBERON_anteriorly_connected_toUBERON_0002397PATO_0000467	C_EQ_1
91	0	UBERON_0001682PATO_0001505UBERON_0010389	C_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0010389	C_EQ_1
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002180	C_EQ_1
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATOTEMP_2cb8366e-4a95-4249-825e-5faab0104952UBERON_0002413	C_EQ_2
92	0	UBERON_0004529BSPO_0000123UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0000467	C_EQ_3
92	1	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002272UBERON_0002413	C_EQ_1
92	1	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002215	C_EQ_2
93	0	BSPO_0000072BFO_0000050UBERON_0002314PATO_0000462	C_EQ_1
93	1	BSPO_0000072BFO_0000050UBERON_0002314PATO_0000467	C_EQ_1
94	0	UBERON_3010069PATO_0000586UBERON_0007958	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_0007958	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERON_0001091BFO_0000053PATO_0002021PATO_0000462	C_EQ_1
95	1	UBERON_0001091BFO_0000053PATO_0002021PATO_0000467	C_EQ_1
96	0	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000462	C_EQ_1
96	1	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000467	C_EQ_1
97	0	UBERON_1500006PHENOSCAPE_extends_fromUBERON_0000309PATO_0000462	C_EQ_1
97	1	UBERON_1500006PHENOSCAPE_extends_fromUBERON_0000309PATO_0000467	C_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERON_2001463BFO_0000050UBERON_4000164PATO_0001854	C_EQ_1
98	1	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001590UBERON_0010202	C_EQ_1
99	0	UBERON_0004765BSPO_0000123UBERON_0013190PATO_0000462	C_EQ_1
99	1	UBERON_0004765BSPO_0000123UBERON_0013190PATO_0000467	C_EQ_1
100	0	UBERON_0003672BFO_0000050BSPO_0000071BFO_0000050UBERON_0004742PATO_0000467	C_EQ_1
100	1	UBERON_0003672BFO_0000050BSPO_0000071BFO_0000050UBERON_0004742PATO_0000462	C_EQ_1
101	0	UBERON_2001586BFO_0000053PATOTEMP_0c40ec8a-5635-4721-9bea-e57057db26f6PATO_0000462	C_EQ_1
101	1	UBERON_2001586BFO_0000053PATOTEMP_0c40ec8a-5635-4721-9bea-e57057db26f6PATO_0000467	C_EQ_1
102	0	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649PHENOSCAPE_extends_fromUBERONTEMP_41980771-8a82-40d2-877e-3156cc80857bPATO_0000462	C_EQ_1
103	1	UBERON_0001649PHENOSCAPE_extends_fromUBERONTEMP_41980771-8a82-40d2-877e-3156cc80857bPATO_0000467	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0000600	C_EQ_1
104	1	UBERON_3000543PATO_0001857	C_EQ_2
105	0	BSPO_0000072BFO_0000050UBERONTEMP_ce51e481-b593-46b0-bf63-2e5ca23a1f85PATO_0000587UBERON_0006801	C_EQ_1
105	1	BSPO_0000072BFO_0000050UBERONTEMP_ce51e481-b593-46b0-bf63-2e5ca23a1f85PATO_0000586UBERON_0006801	C_EQ_1
106	0	UBERON_0004529BFO_0000050UBERON_0000975PATO_0000462	C_EQ_1
106	1	UBERON_0004529BFO_0000050UBERON_0000975PATO_0000467	C_EQ_1
107	0	UBERON_0001692PATO_0001784	C_EQ_1
107	1	UBERON_0001692PATO_0002397	C_EQ_1
108	0	UBERON_4200048PATO_0000464	C_EQ_1
108	1	UBERON_4200048PATO_0000463	C_EQ_1
109	0	UBERON_0007844BFO_0000050UBERON_0001833PATO_0000462	C_EQ_1
109	1	UBERON_0007844BFO_0000050UBERON_0001833PATO_0000467	C_EQ_1
110	0	UBERON_0004529BFO_0000050UBERON_0008812PATO_0000462	C_EQ_1
110	1	UBERON_0004529BFO_0000050UBERON_0008812PATO_0001503	C_EQ_1
110	2	UBERON_0004529BFO_0000050UBERON_0008812PATO_0002257	C_EQ_1
111	0	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0001505UBERON_0001682BSPO_0000121UBERON_0000468	C_EQ_1
111	1	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0000642UBERON_0001682BSPO_0000121UBERON_0000468	C_EQ_1
112	0	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0000632	C_EQ_1
112	0	UBERON_4300006UBERON_attaches_toUBERON_0001567PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086	C_EQ_2
112	1	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0000616	C_EQ_1
112	1	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0001956	C_EQ_2
113	0	UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29PATO_0001961UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42	C_EQ_1
113	1	UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29PATO_0001505UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42	C_EQ_1
114	0	UBERON_0000060BFO_0000050BSPO_0000072BFO_0000050UBERON_0006332PATO_0000608	C_EQ_1
114	1	UBERON_0000060BFO_0000050BSPO_0000072BFO_0000050UBERON_0006332PATO_0000609	C_EQ_1
115	0	UBERON_0006811PATO_0000947	C_EQ_1
115	0	UBERON_0001676BFO_0000051UBERON_0001692BFO_0000051UBERON_0001693PATO_0000467	C_EQ_2
115	0	UBERON_0006811PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_3
115	1	UBERON_0006811PATOTEMP_8266f831-455f-44f9-ab48-af5e68f51391	C_EQ_1
115	1	UBERON_0006811BFO_0000051UBERON_0001693PATO_0000467	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_1
115	2	UBERON_0001676BFO_0000051UBERON_0001692BFO_0000051UBERON_0001693PATO_0000467	C_EQ_2
115	3	UBERON_0006811BFO_0000051UBERON_0001692	C_EQ_1
116	0	UBERON_0010910PATO_0000141PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001683	C_EQ_1
117	0	UBERON_0012131PATO_0002118	C_EQ_1
117	1	UBERON_0012131PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
118	0	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000462	C_EQ_1
118	1	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000467	C_EQ_1
119	0	UBERON_4200128PATO_0000462	C_EQ_1
119	1	UBERON_4200128PATO_0000467	C_EQ_1
120	0	UBERON_0002216BFO_0000050UBERON_0004527PATO_0000467	C_EQ_1
120	1	UBERON_0002216BFO_0000050UBERON_0004527PATO_0000462	C_EQ_1
121	0	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23PATO_0001448	C_EQ_1
121	1	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23PATO_0000025PHENOSCAPE_complement_ofPATO_0001448	C_EQ_1
122	0	UBERON_2001671PATO_0000462	C_EQ_1
122	1	UBERON_2001671PATO_0000467	C_EQ_1
123	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000098UBERON_0001697PATO_0002285	C_EQ_1
123	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000098UBERON_0001697PATO_0002286	C_EQ_1
124	0	UBERON_0004111RO_0002221UBERON_0005805PATO_0000574	C_EQ_1
124	1	UBERON_0004111RO_0002221UBERON_0005805PATO_0000573	C_EQ_1
125	0	UBERON_0003672BSPO_0000123UBERON_0001708PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0003672BSPO_0000122UBERON_0001708	C_EQ_1
125	2	UBERON_0003672BSPO_0000123UBERON_0001708PATO_0000586UBERON_0003672BSPO_0000122UBERON_0001708	C_EQ_1
125	1	UBERON_0003672BSPO_0000123UBERON_0003277PATO_0000587UBERON_0003672BSPO_0000122UBERON_0003277	C_EQ_1
125	1	UBERON_0003672BSPO_0000123UBERON_0003278PATO_0000586UBERON_0003672BSPO_0000122UBERON_0003278	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERON_0004767PATO_0001191UBERON_0007375	C_EQ_1
127	1	UBERON_0004767PATO_0002272UBERON_0002244	C_EQ_1
127	2	UBERON_0004767PATO_0002024	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	UBERON_0011344BSPO_0000122PATO_0002053PATO_0000462	C_EQ_1
129	0	UBERON_0006606PATO_0000462	C_EQ_2
129	1	UBERON_0011344BSPO_0000122PATO_0002053PATO_0000467	C_EQ_1
129	1	UBERON_0006606PATO_0000467	C_EQ_2
130	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000099UBERON_0001697PATO_0000060	C_EQ_1
130	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000099UBERON_0001697PATO_0001608	C_EQ_1
131	0	UBERON_4200105RO_0002221UBERON_0001643PATO_0001633UBERON_4200105RO_0002221UBERON_0000941	C_EQ_1
131	0	UBERON_4200105RO_0002221UBERON_0001644PATO_0001633UBERON_4200105RO_0002221UBERON_0000941	C_EQ_2
131	1	UBERON_4200105RO_0002221UBERON_0000941PATO_0002268	C_EQ_1
131	1	UBERON_4200105RO_0002221UBERON_0001644PATO_0001632UBERON_4200105RO_0002221UBERON_0000941	C_EQ_2
132	0	UBERON_2000660PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
132	1	UBERON_2000660PATO_0002118	C_EQ_1
133	0	UBERON_0002131PATO_0000586	C_EQ_1
133	1	UBERON_0002131PATO_0000587	C_EQ_1
134	0	UBERON_0002228RO_0002150UBERON_0001095PATO_0000070	C_EQ_1
134	1	UBERON_0002228RO_0002150UBERON_0001095PATO_0000070	C_EQ_1
134	2	UBERON_0002228RO_0002150UBERON_0001095PATO_0000462	C_EQ_1
135	0	UBERON_0003685BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
135	1	UBERON_0003685BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
136	0	UBERON_0004111BFO_0000050UBERON_0007832PATO_0000610	C_EQ_1
136	1	UBERON_0004111BFO_0000050UBERON_0007832PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATOTEMP_08f33581-2b05-477a-9213-dda0e0972f7aUBERON_0001424	C_EQ_1
138	0	UBERON_0004111BFO_0000050UBERON_0001695PATO_0000462	C_EQ_1
138	1	UBERON_0004111BFO_0000050UBERON_0001695PATO_0000467	C_EQ_1
139	0	UBERON_0006844PATO_0000133PHENOSCAPE_complement_ofPATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
139	1	UBERON_0006844PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
140	0	UBERON_0001860PHENOSCAPE_extends_toUBERON_0004704PATO_0000462	C_EQ_1
140	1	UBERON_0001860PHENOSCAPE_extends_toUBERON_0004704PATO_0000467	C_EQ_1
141	0	UBERONTEMP_7f3c6bb1-52c7-4392-8944-01182d25a351PATOTEMP_ae31beca-4250-4216-a596-14036ab9f02a	C_EQ_1
141	1	UBERONTEMP_7f3c6bb1-52c7-4392-8944-01182d25a351PATOTEMP_8ad65288-ef27-4669-bf71-de5846a2148e	C_EQ_1
142	0	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000574	C_EQ_1
142	1	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000462	C_EQ_1
142	2	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000573	C_EQ_1
143	0	UBERON_2001577BFO_0000051UBERON_0004111PATO_0000462	C_EQ_1
143	1	UBERON_2001577BFO_0000051UBERON_0004111PATO_0000467	C_EQ_1
144	0	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000462	C_EQ_1
144	1	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000467	C_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATOTEMP_3a9e79e5-a7d3-457c-951e-90a9618983e3	C_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899PATO_0000140PHENOSCAPE_complement_ofPATO_0001598	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899PATO_0001598	C_EQ_1
147	0	UBERON_0008260BFO_0000050UBERON_0000033PATO_0000462	C_EQ_1
147	1	UBERON_0008260BFO_0000050UBERON_0000033PATO_0000467	C_EQ_1
148	0	UBERON_0003677PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
148	1	UBERON_0003677PATO_0001784	C_EQ_1
148	2	UBERON_0003677PATO_0002118	C_EQ_1
149	0	UBERON_0001153PATO_0000462	C_EQ_1
149	1	UBERON_0001153PATO_0000467	C_EQ_1
150	0	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000025	C_EQ_1
150	1	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000025	C_EQ_1
150	2	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000025	C_EQ_1
150	3	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000025	C_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0004529UBERON_in_median_plane_ofUBERON_0001091PATO_0000462	C_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0004529UBERON_in_median_plane_ofUBERON_0001091PATO_0000467	C_EQ_1
152	0	UBERON_0010008PATO_0000070	C_EQ_1
152	1	UBERON_0010008PATO_0000070	C_EQ_1
153	0	UBERON_3010021PATO_0000462	C_EQ_1
153	0	UBERON_3010031PATO_0000462	C_EQ_2
153	1	UBERON_3010021PATO_0000467	C_EQ_1
153	1	UBERON_3010031PATO_0000467	C_EQ_2
154	0	UBERON_3000162UBERON_in_lateral_side_ofUBERON_0003129PATO_0000462	C_EQ_1
154	1	UBERON_3000162UBERON_in_lateral_side_ofUBERON_0003129PATO_0000467	C_EQ_1
155	0	UBERON_0011079PATO_0000467	C_EQ_1
155	1	UBERON_0011079PATO_0000462	C_EQ_1
155	1	UBERON_0011079PATO_0000642UBERON_0011637	C_EQ_2
156	0	UBERONTEMP_43fdac75-44ba-45b0-bc85-bbd53076852fPATO_0000462	C_EQ_1
156	1	UBERONTEMP_43fdac75-44ba-45b0-bc85-bbd53076852fPATO_0000467	C_EQ_1
157	0	UBERON_0011598PATO_0000462	C_EQ_1
157	1	UBERON_0011598PATO_0000467	C_EQ_1
158	0	UBERONTEMP_b89569c0-c78e-4d3b-aa70-42bfaf85f452BSPO_0000123UBERON_0003101PATO_0000462	C_EQ_1
158	1	UBERONTEMP_b89569c0-c78e-4d3b-aa70-42bfaf85f452BSPO_0000123UBERON_0003101PATO_0000467	C_EQ_1
159	0	UBERON_0002542UBERON_attaches_toUBERON_0001443PATO_0001590UBERON_0002097	C_EQ_1
159	1	UBERON_0002542UBERON_attaches_toUBERON_0001443PATO_0000141PHENOSCAPE_complement_ofPATO_0001590UBERON_0002097	C_EQ_1
160	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000102UBERON_0001697PATO_0002285	C_EQ_1
160	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000102UBERON_0001697PATO_0002286	C_EQ_1
161	0	UBERON_0000468PATO_0000573	C_EQ_1
161	1	UBERON_0000468PATO_0000574	C_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
163	0	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000467	C_EQ_1
163	1	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000462	C_EQ_1
164	0	UBERON_0010750PATO_0000141PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	C_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	C_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000586	C_EQ_1
165	0	UBERON_0004529BSPO_0000124UBERON_0001684PATO_0000462	C_EQ_2
165	0	UBERON_0000093BSPO_0000124UBERON_0001684PATO_0000462	C_EQ_3
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	C_EQ_1
165	1	UBERON_0000093BSPO_0000124UBERON_0001684PATO_0000467	C_EQ_2
165	1	UBERON_0004529BSPO_0000124UBERON_0001684PATO_0000467	C_EQ_3
166	0	UBERON_0000464BFO_0000050UBERON_3000395PATO_0000467	C_EQ_1
166	1	UBERON_2001995BFO_0000050UBERON_3000395PATO_0000462	C_EQ_1
166	2	UBERON_3000395PATO_0000462	C_EQ_1
167	0	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000462	C_EQ_1
167	1	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000467	C_EQ_1
168	0	UBERON_0000464BFO_0000050UBERON_0001092RO_0002150UBERON_0004096PATO_0000610	C_EQ_1
168	1	UBERON_0000464BFO_0000050UBERON_0001092RO_0002150UBERON_0004096PATO_0000608	C_EQ_1
169	0	UBERON_0005871BFO_0000051UBERON_0003685PATO_0002024	C_EQ_1
169	1	UBERON_0005871BFO_0000051UBERON_0003685PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	C_EQ_1
170	0	UBERON_0001075BFO_0000053PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840PATO_0000467	C_EQ_1
170	1	UBERON_0001075BFO_0000053UBERON_3000717PATO_0000467	C_EQ_1
170	2	UBERON_0001075BFO_0000053UBERON_3000711PATO_0000467	C_EQ_1
171	0	UBERON_0004529BFO_0000050BSPO_0000078BFO_0000050UBERONTEMP_ccfa76d5-b232-49d6-8140-1d141d0ac162PATO_0000467	C_EQ_1
171	1	UBERON_0004529BFO_0000050BSPO_0000078BFO_0000050UBERONTEMP_ccfa76d5-b232-49d6-8140-1d141d0ac162PATO_0000462	C_EQ_1
172	0	BSPO_0000072BFO_0000050UBERON_0002397PATO_0001961UBERON_0001683	C_EQ_1
172	1	BSPO_0000072BFO_0000050UBERON_0002397PATO_0001633UBERON_0001683	C_EQ_1
173	0	UBERON_3000778PATO_0000467	C_EQ_1
173	1	UBERON_3000778PATO_0000462	C_EQ_1
174	0	UBERON_0002030PATO_0000462	C_EQ_1
174	1	UBERON_0002030PATO_0000467	C_EQ_1
175	0	UBERON_0004529BFO_0000050UBERON_4200139BFO_0000053PATO_0000133PATO_0000462	C_EQ_1
175	1	UBERON_0004529BFO_0000050UBERON_4200139BFO_0000053BSPO_0000686PATO_0000467	C_EQ_1
176	0	UBERON_0012443BSPO_0000103UBERON_0010202PATO_0000070	C_EQ_1
176	1	UBERON_0012443BSPO_0000103UBERON_0010202PATO_0000070	C_EQ_1
177	0	UBERONTEMP_e6de828b-9063-4e42-848b-ae9d4bdb7161PATO_0000467	C_EQ_1
177	1	UBERONTEMP_e6de828b-9063-4e42-848b-ae9d4bdb7161PATO_0000462	C_EQ_1
178	0	UBERON_0004529BFO_0000050UBERON_0000210BSPO_0000103UBERON_0002489PATO_0000406	C_EQ_1
178	0	UBERON_0004529BFO_0000050UBERON_0000210BSPO_0000103UBERON_0002489PATO_0001500	C_EQ_2
178	1	UBERON_0004529BFO_0000050UBERON_0000210BSPO_0000103UBERON_0002489PATO_0000600	C_EQ_1
178	1	UBERON_0004529BFO_0000050UBERON_0000210BSPO_0000103UBERON_0002489PATO_0000413	C_EQ_2
179	0	UBERONTEMP_09a9f799-951b-46b4-8dc2-d4d486ff6542PATO_0000462	C_EQ_1
179	1	UBERONTEMP_09a9f799-951b-46b4-8dc2-d4d486ff6542PATO_0000467	C_EQ_1
180	0	UBERON_0004111BFO_0000050UBERON_2000223PATO_0000462	C_EQ_1
180	1	UBERON_0004111BFO_0000050UBERON_2000223PATO_0000587	C_EQ_1
180	2	UBERON_0004111BFO_0000050UBERON_2000223PATO_0000586	C_EQ_1
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0000133	C_EQ_1
181	1	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0000133	C_EQ_1
181	2	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0000133	C_EQ_1
182	0	UBERON_0004111BFO_0000050UBERON_0001092PATO_0000462	C_EQ_1
182	1	UBERON_0004111BFO_0000050UBERON_0001092PATO_0001495	C_EQ_1
182	2	UBERON_0004111BFO_0000050UBERON_0001092PATO_0000610	C_EQ_1
183	0	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000587	C_EQ_1
183	1	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000586	C_EQ_1
184	0	UBERON_0004742PATO_0002180	C_EQ_1
184	1	UBERON_0004742PATO_0001857	C_EQ_1
184	2	UBERON_0004742PATO_0001355	C_EQ_1
184	3	UBERON_0004742PATOTEMP_e8217f0e-e93c-4fa2-8261-216a8ca47dd9	C_EQ_1
185	0	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000120UBERON_0000468PATO_0001505UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000121UBERON_0000468	C_EQ_1
185	1	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000120UBERON_0000468PATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000121UBERON_0000468	C_EQ_1
186	0	UBERON_0003113BFO_0000053PATO_0002433PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_1
186	1	UBERON_0003113BFO_0000053PATO_0002433PATO_0000467	C_EQ_1
186	2	UBERON_0003113BFO_0000053PATO_0002433PATO_0000462	C_EQ_1
186	3	UBERON_0003113BFO_0000053PATO_0002433PATO_0002358	C_EQ_1
187	0	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000573UBERONTEMP_a8b5fbe4-0d00-4464-97ee-81ffd58a44f8BFO_0000050UBERON_0003634	C_EQ_1
187	0	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000573UBERONTEMP_a8b5fbe4-0d00-4464-97ee-81ffd58a44f8BFO_0000050UBERON_0003634	C_EQ_2
187	1	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000574UBERONTEMP_a8b5fbe4-0d00-4464-97ee-81ffd58a44f8BFO_0000050UBERON_0003634	C_EQ_1
187	1	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000574UBERONTEMP_a8b5fbe4-0d00-4464-97ee-81ffd58a44f8BFO_0000050UBERON_0003634	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATO_0002156	C_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	C_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	C_EQ_1
190	0	UBERON_0002542RO_0002150UBERON_0000033PATO_0000462	C_EQ_1
190	1	UBERON_0002542RO_0002150UBERON_0000033PATO_0000587	C_EQ_1
190	1	UBERON_0002542RO_0002150UBERON_0000033PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
190	2	UBERON_0002542RO_0002150UBERON_0000033PATO_0000586	C_EQ_1
190	2	UBERON_0002542RO_0002150UBERON_0000033PATO_0002253	C_EQ_2
